name,activities,activity_name,activity_type,confidence,device_id,device_label,timestamp
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584144433157
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584145280648
plugin_google_activity_recognition,"[{""activity"":""tilting"",""confidence"":100}]",tilting,5,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584152240839
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584152294127
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584152362277
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584152542804
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584152663203
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584152843904
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584153024545
plugin_google_activity_recognition,"[{""activity"":""tilting"",""confidence"":100}]",tilting,5,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584153205238
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584153217281
plugin_google_activity_recognition,"[{""activity"":""tilting"",""confidence"":100}]",tilting,5,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584153398027
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584153410105
plugin_google_activity_recognition,"[{""activity"":""tilting"",""confidence"":100}]",tilting,5,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584153613279
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":58},{""activity"":""in_vehicle"",""confidence"":13},{""activity"":""on_foot"",""confidence"":12},{""activity"":""walking"",""confidence"":12},{""activity"":""on_bicycle"",""confidence"":2},{""activity"":""running"",""confidence"":2},{""activity"":""unknown"",""confidence"":2}]",still,3,58,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584153634028
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":65},{""activity"":""in_vehicle"",""confidence"":32},{""activity"":""unknown"",""confidence"":1}]",still,3,65,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584153710234
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584153892063
plugin_google_activity_recognition,"[{""activity"":""tilting"",""confidence"":100}]",tilting,5,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584154069147
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":96},{""activity"":""in_vehicle"",""confidence"":2},{""activity"":""unknown"",""confidence"":1}]",still,3,96,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584154082862
plugin_google_activity_recognition,"[{""activity"":""tilting"",""confidence"":100}]",tilting,5,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584154247228
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":96},{""activity"":""in_vehicle"",""confidence"":2},{""activity"":""unknown"",""confidence"":1}]",still,3,96,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584154257694
plugin_google_activity_recognition,"[{""activity"":""tilting"",""confidence"":100}]",tilting,5,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584154536481
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584154536540
plugin_google_activity_recognition,"[{""activity"":""tilting"",""confidence"":100}]",tilting,5,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584154644984
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":55},{""activity"":""in_vehicle"",""confidence"":25},{""activity"":""on_foot"",""confidence"":7},{""activity"":""walking"",""confidence"":7},{""activity"":""on_bicycle"",""confidence"":4},{""activity"":""unknown"",""confidence"":3}]",still,3,55,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584154665784
plugin_google_activity_recognition,"[{""activity"":""tilting"",""confidence"":100}]",tilting,5,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584154735428
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":97},{""activity"":""unknown"",""confidence"":2},{""activity"":""in_vehicle"",""confidence"":1}]",still,3,97,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584154735550
plugin_google_activity_recognition,"[{""activity"":""tilting"",""confidence"":100}]",tilting,5,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584154768526
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584154780879
plugin_google_activity_recognition,"[{""activity"":""tilting"",""confidence"":100}]",tilting,5,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584154961977
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584154974901
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584155155901
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584155336963
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584155518239
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584156603586
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584156902841
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584157083814
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584157264867
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584157445842
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584157503018
plugin_google_activity_recognition,"[{""activity"":""still"",""confidence"":100}]",still,3,100,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,1584157600259
