index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
511857,locations,20.0,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,329.70001220703125,0.0,40.4217769,-79.7982747,0.0,network,1600013801406
511858,locations,20.0,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,329.70001220703125,0.0,40.4217769,-79.7982747,0.0,network,1600013802515
511859,locations,7.1,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,373.9,0.0,40.42166,-79.79858166666666,0.0,gps,1600013997694
511860,locations,7.1,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,373.9,0.0,40.42166,-79.79858166666666,0.0,gps,1600013997731
511861,locations,20.0,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,329.70001220703125,0.0,40.421778,-79.7982764,0.0,network,1600013997743
511862,locations,7.1,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,373.9,0.0,40.42166,-79.79858166666666,0.0,gps,1600013997805
511863,locations,20.0,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,329.70001220703125,0.0,40.421778,-79.7982764,0.0,network,1600013998822
511864,locations,7.0,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,373.9,0.0,40.421103333333335,-79.79748000000002,0.0,gps,1600014089104
511865,locations,7.0,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,373.9,0.0,40.421103333333335,-79.79748000000002,0.0,gps,1600014089142
511866,locations,20.0,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,329.70001220703125,0.0,40.421777,-79.798275,0.0,network,1600014089155
511867,locations,7.0,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,373.9,0.0,40.421103333333335,-79.79748000000002,0.0,gps,1600014089184
511868,locations,20.0,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,329.70001220703125,0.0,40.4217783,-79.7982805,0.0,network,1600014089285
511869,locations,7.6,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,373.9,0.0,40.42177,-79.79823166666667,0.0,gps,1600014192759
511870,locations,7.6,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,373.9,0.0,40.42177,-79.79823166666667,0.0,gps,1600014192791
511871,locations,20.0,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,329.70001220703125,0.0,40.4217776,-79.79827709999998,0.0,network,1600014192803
511872,locations,7.6,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,373.9,0.0,40.42177,-79.79823166666667,0.0,gps,1600014192829
511873,locations,20.0,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,329.70001220703125,0.0,40.4217776,-79.79827709999998,0.0,network,1600014193920
511874,locations,12.8,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,373.9,0.0,40.42082666666667,-79.79699166666666,0.0,gps,1600014387746
511875,locations,1544.0,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0.0,0.0,40.433027100000004,-79.7983398,0.0,network,1600014387765
511876,locations,12.8,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,373.9,0.0,40.42082666666667,-79.79699166666666,0.0,gps,1600014387798
511877,locations,20.0,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,329.70001220703125,0.0,40.421778,-79.7982775,0.0,network,1600014388656
511878,locations,8.8,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,373.9,0.0,40.42169333333333,-79.79837500000002,0.0,gps,1600014572419
511879,locations,20.0,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,329.70001220703125,0.0,40.4217766,-79.7982765,0.0,network,1600014572437
511880,locations,8.8,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,373.9,0.0,40.42169333333333,-79.79837500000002,0.0,gps,1600014572479
511881,locations,20.0,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,329.70001220703125,0.0,40.4217766,-79.7982765,0.0,network,1600014573481
511882,locations,8.3,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,379.2,97.79000091552734,40.42152,-79.79813166666666,4.182117938995361,gps,1600014759158
511883,locations,20.0,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,329.70001220703125,0.0,40.4217765,-79.7982757,0.0,network,1600014759175
511884,locations,8.3,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,379.2,97.79000091552734,40.42152,-79.79813166666666,4.182117938995361,gps,1600014759231
511885,locations,20.0,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,329.70001220703125,0.0,40.4217765,-79.7982757,0.0,network,1600014760310
511886,locations,7.6,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,379.2,0.0,40.42174333333333,-79.79828,0.0,gps,1600014975917
