index,name,device_id,device_label,screen_status,timestamp
26353,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,3.0,1594774639472
26354,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,2.0,1594777714876
26355,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,3.0,1594778129063
26356,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,2.0,1594779472677
26357,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,3.0,1594779844248
26358,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,2.0,1594779931983
26359,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,3.0,1594779952455
26360,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,2.0,1594779955211
26361,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,3.0,1594780004931
26362,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,2.0,1594780015231
26363,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,3.0,1594780859355
26364,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,2.0,1594780880397
26365,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,3.0,1594781286448
26366,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,2.0,1594781302184
26367,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,3.0,1594781416804
26368,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,2.0,1594781441872
26369,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,3.0,1594782538497
26370,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,2.0,1594783007346
26371,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,3.0,1594783080414
26372,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,2.0,1594784560258
26373,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,3.0,1594784579060
26374,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,2.0,1594784847731
26375,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,3.0,1594785041928
26376,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,2.0,1594785067671
26377,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,3.0,1594785244870
26378,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,2.0,1594785272337
26379,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,3.0,1594785440837
26380,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,2.0,1594785646366
26381,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,3.0,1594785720926
26382,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,2.0,1594785743811
26383,screen,c050a6e9-7e5b-4da4-95a0-60c287f0557d,104HT,3.0,1594786029183
