index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
468164,locations,4.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,345.36214220989496,-1.0,40.24477287002082,-80.22430125770103,0.16436071180116033,fused,1609805017389
468165,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.68274307250977,-1.0,40.244703683681024,-80.22390612482262,-1.0,fused,1609805317393
468166,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.50465393066406,-1.0,40.244721947599814,-80.22397338457709,-1.0,fused,1609805617435
468167,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.12453842163086,-1.0,40.24430193482512,-80.22386853373571,-1.0,fused,1609805917424
468168,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.14104461669916,-1.0,40.24473695807722,-80.22391521699569,-1.0,fused,1609806217392
468169,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.0315399169922,-1.0,40.24460426853365,-80.22383428887693,-1.0,fused,1609806517394
468170,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.2164764404297,-1.0,40.24437392326816,-80.22390946274527,-1.0,fused,1609806817403
468171,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.0928764343262,-1.0,40.24482386724289,-80.22389164843456,-1.0,fused,1609807117413
468172,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.06058883666987,-1.0,40.244291493673046,-80.22385566175282,-1.0,fused,1609807417394
468173,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,337.9018096923828,-1.0,40.24445306098327,-80.22379618253554,-1.0,fused,1609807717394
468174,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,337.9584693908692,-1.0,40.244610016190094,-80.2238811088155,-1.0,fused,1609808017403
468175,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.0173530578613,-1.0,40.2446490183462,-80.22382854881202,-1.0,fused,1609808317415
468176,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.03606414794916,-1.0,40.244582250142344,-80.22384915876016,-1.0,fused,1609808617394
468177,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.04623794555664,-1.0,40.244345315160324,-80.22378161813063,-1.0,fused,1609808917395
468178,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.0461692810058,-1.0,40.24449662148901,-80.22379095117367,-1.0,fused,1609809217409
468179,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.0475730895996,-1.0,40.24462812719693,-80.22384048229266,-1.0,fused,1609809517463
468180,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.0502166748047,-1.0,40.244468347832864,-80.22380883732538,-1.0,fused,1609809817378
468181,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.06522750854487,-1.0,40.24469951447628,-80.22382880314571,-1.0,fused,1609810117375
468182,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.067138671875,-1.0,40.24453346306922,-80.22381328820309,-1.0,fused,1609810417377
468183,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.0675811767578,-1.0,40.24437228751801,-80.22385405707053,-1.0,fused,1609810717392
468184,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.07208251953125,-1.0,40.24448619185904,-80.22384291386594,-1.0,fused,1609811017370
468185,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.0793724060058,-1.0,40.244365062459046,-80.22382316441696,-1.0,fused,1609811317367
468186,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.210391998291,-1.0,40.24463285089497,-80.22390766351774,-1.0,fused,1609811617342
468187,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.20609664916987,-1.0,40.24437401481981,-80.223910127829,-1.0,fused,1609811917340
468188,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.1927871704102,-1.0,40.244429232058565,-80.22384272258395,-1.0,fused,1609812217342
468189,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.19243621826166,-1.0,40.244315150243494,-80.22387502589477,-1.0,fused,1609812517315
468190,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.1594696044922,-1.0,40.24433185640604,-80.22388485276771,-1.0,fused,1609812817313
468191,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.18340301513666,-1.0,40.24431506406553,-80.22387544887381,-1.0,fused,1609813117319
468192,locations,65.0,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,338.1956024169922,-1.0,40.24437023823547,-80.2239061634737,-1.0,fused,1609813417325
