index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
135605,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.9415283203125,-1.0,40.389787134135815,-80.01168497160093,-1.0,fused,1598075728273
135606,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.7439270019531,-1.0,40.389776194518106,-80.01165839070012,-1.0,fused,1598076028274
135607,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.6778869628906,-1.0,40.389781595737716,-80.01166312940155,-1.0,fused,1598076328278
135608,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.4497375488281,-1.0,40.389784220374814,-80.01162168829165,-1.0,fused,1598076628318
135609,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.3400268554688,-1.0,40.38979095133383,-80.01162937801337,-1.0,fused,1598076928283
135610,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.5698852539063,-1.0,40.389800014530174,-80.0116580572492,-1.0,fused,1598077228285
135611,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.8253784179688,-1.0,40.38978406678656,-80.0116933172759,-1.0,fused,1598077528286
135612,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.6141357421875,-1.0,40.38978563319935,-80.01162993510813,-1.0,fused,1598077828320
135613,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.5060729980469,-1.0,40.38979702416445,-80.01162858838042,-1.0,fused,1598078128280
135614,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.9191284179688,-1.0,40.38977798929045,-80.01171680633544,-1.0,fused,1598078428280
135615,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.7261962890625,-1.0,40.389801761453015,-80.01161492457845,-1.0,fused,1598078728274
135616,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.1854553222656,-1.0,40.3897760084645,-80.0115854935753,-1.0,fused,1598079028343
135617,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.5800476074219,-1.0,40.38978840832936,-80.01168484149525,-1.0,fused,1598079328312
135618,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.1974182128906,-1.0,40.389795786231055,-80.01160177593364,-1.0,fused,1598079628273
135619,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,350.39019775390625,-1.0,40.38980437348357,-80.0117425580958,-1.0,fused,1598079928276
135620,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,382.5351257324219,-1.0,40.38978975428623,-80.01175029772489,-1.0,fused,1598080228301
135621,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,382.62158203125,-1.0,40.389781105784785,-80.01175043820129,-1.0,fused,1598080528266
135622,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,382.5609130859375,-1.0,40.38978311629891,-80.01170656905344,-1.0,fused,1598080828264
