index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
134649,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,380.2054443359375,-1.0,40.38995809846713,-80.0114721322215,-1.0,fused,1596079866072
134650,locations,8.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,386.6567493577143,-1.0,40.3899767744139,-80.0116202785249,0.16068242490291595,fused,1596080166009
134651,locations,10.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,386.11774364860304,-1.0,40.38992343883211,-80.01159978925745,0.0057709794491529465,fused,1596080466014
134652,locations,12.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,386.8304295384332,194.05725832089482,40.38992403983248,-80.0116675253209,0.03411808609962464,fused,1596080766103
134653,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.7939453125,-1.0,40.389774422973424,-80.01174138727505,-1.0,fused,1596081066012
134654,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,386.59814453125,-1.0,40.38977367266344,-80.01161203896373,-1.0,fused,1596081366012
134655,locations,6.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,386.0318664797149,-1.0,40.38994876484075,-80.01158567350376,0.13717174530029294,fused,1596081666013
134656,locations,8.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,386.25038755559336,-1.0,40.38992426913489,-80.01161655238157,0.12046913802623747,fused,1596081966237
134657,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,380.1922607421875,-1.0,40.38977418363249,-80.0116684413658,-1.0,fused,1596082266019
134658,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.1047668457031,-1.0,40.38976761625578,-80.01167343944194,-1.0,fused,1596082566016
134659,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.7679138183594,-1.0,40.389778105367725,-80.01176323544405,-1.0,fused,1596082866015
134660,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,382.2438354492188,-1.0,40.389836492235716,-80.01175749575364,-1.0,fused,1596083166105
134661,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.0449523925781,-1.0,40.38985781847267,-80.01155824309267,-1.0,fused,1596083466044
134662,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,380.8604431152344,-1.0,40.38978926848963,-80.01166549592566,-1.0,fused,1596083766018
134663,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,382.107421875,-1.0,40.389817889480746,-80.01172818287364,-1.0,fused,1596084066017
134664,locations,32.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,384.1794400221788,-1.0,40.38989800634007,-80.01165521677511,0.0859045535326004,fused,1596084366124
134665,locations,6.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,386.1977933824517,-1.0,40.389895222110475,-80.01162024102031,0.17477810382843018,fused,1596084666086
134666,locations,24.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,351.50621871948243,-1.0,40.38995271632133,-80.0116414050158,0.3098815083503723,fused,1596084966017
134667,locations,6.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,386.32044503842246,-1.0,40.389950024960896,-80.01161297079703,0.07646340876817702,fused,1596085266015
134668,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,382.1534423828125,-1.0,40.389811729187215,-80.01175023825283,-1.0,fused,1596085566098
134669,locations,12.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,350.9088645935059,-1.0,40.389925909691456,-80.0116140287522,0.15764829516410828,fused,1596085866057
134670,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.70703125,-1.0,40.38978628547739,-80.0117421819353,-1.0,fused,1596086166016
134671,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.9116516113281,-1.0,40.389774895543425,-80.0117502739092,-1.0,fused,1596086466015
134672,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.13177490234375,-1.0,40.38974822191032,-80.01168866277047,-1.0,fused,1596086766112
134673,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,351.11297607421875,-1.0,40.389807042145264,-80.01161466031989,-1.0,fused,1596087066100
134674,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,379.80218505859375,-1.0,40.38975589160098,-80.01153401419576,-1.0,fused,1596087366020
134675,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,380.61700439453125,-1.0,40.38982694794882,-80.01161510961074,-1.0,fused,1596087666022
134676,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.5655822753906,-1.0,40.389748002209075,-80.01171944882198,-1.0,fused,1596087966025
134677,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.3457336425781,-1.0,40.38971839433409,-80.01174574676487,-1.0,fused,1596088266113
134678,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.1479187011719,-1.0,40.38970503206175,-80.01172528968691,-1.0,fused,1596088566033
134679,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.3445129394531,-1.0,40.38975551146658,-80.01171782336081,-1.0,fused,1596088866038
134680,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.3362731933594,-1.0,40.38972800693514,-80.01173295547856,-1.0,fused,1596089166037
134681,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.4035339355469,-1.0,40.389760489802796,-80.01172245800355,-1.0,fused,1596089466125
134682,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.4494323730469,-1.0,40.38974515877254,-80.01171261201854,-1.0,fused,1596089766046
134683,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.38482666015625,-1.0,40.389721599050695,-80.0117244546543,-1.0,fused,1596090066052
134684,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.3374633789063,-1.0,40.389743104349364,-80.01170914550293,-1.0,fused,1596090366057
134685,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.4913635253906,-1.0,40.38973300355732,-80.01175139388549,-1.0,fused,1596090666116
134686,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.5201721191406,-1.0,40.38975582052693,-80.01171857481724,-1.0,fused,1596090966030
134687,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,381.40911865234375,-1.0,40.38972145992243,-80.01173736303106,-1.0,fused,1596091266035
134688,locations,65.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,380.11041259765625,-1.0,40.38972272347456,-80.01169358491553,-1.0,fused,1596091566035
