index,name,call_duration,call_type,device_id,device_label,timestamp,trace
23969,calls,0.0,3.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591316381748,7B5D01AE-2AFA-46BD-BB28-3F70CAD9CAB8
23970,calls,1.0,2.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591316383150,7B5D01AE-2AFA-46BD-BB28-3F70CAD9CAB8
23971,calls,110.0,4.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591316493608,7B5D01AE-2AFA-46BD-BB28-3F70CAD9CAB8
23972,calls,0.0,1.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591319688558,4EBC67C3-C7A5-4C8C-9F03-25632949D2D9
23973,calls,7.0,2.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591319695575,4EBC67C3-C7A5-4C8C-9F03-25632949D2D9
23974,calls,28.0,4.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591319724015,4EBC67C3-C7A5-4C8C-9F03-25632949D2D9
23975,calls,0.0,1.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591320662207,19344085-05AA-49A9-A766-E6451A584C9E
23976,calls,3.0,2.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591320665723,19344085-05AA-49A9-A766-E6451A584C9E
23977,calls,212.0,4.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591320877969,19344085-05AA-49A9-A766-E6451A584C9E
23978,calls,0.0,1.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591358017879,8ABEC5ED-F6FC-4B42-9EFE-EA1805518447
23979,calls,3.0,2.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591358021671,8ABEC5ED-F6FC-4B42-9EFE-EA1805518447
23980,calls,1.0,4.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591358023444,8ABEC5ED-F6FC-4B42-9EFE-EA1805518447
23981,calls,0.0,1.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591366915425,1A755FC2-21F6-472D-8881-CB6895D58665
23982,calls,2.0,2.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591366917868,1A755FC2-21F6-472D-8881-CB6895D58665
23983,calls,27.0,4.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591366944979,1A755FC2-21F6-472D-8881-CB6895D58665
23984,calls,0.0,3.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591371777644,46FABBFC-B22F-4C99-B355-7FFFED44F553
23985,calls,6.0,2.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591371784283,46FABBFC-B22F-4C99-B355-7FFFED44F553
23986,calls,10.0,4.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591371795003,46FABBFC-B22F-4C99-B355-7FFFED44F553
23987,calls,0.0,3.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591372308290,5701DE43-4D11-4DE4-9BD5-E41C9E540B5B
23988,calls,1.0,2.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591372309934,5701DE43-4D11-4DE4-9BD5-E41C9E540B5B
23989,calls,102.0,4.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1591372412029,5701DE43-4D11-4DE4-9BD5-E41C9E540B5B
