index,name,call_duration,call_type,device_id,device_label,timestamp,trace
24372,calls,0.0,3.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594819522748,35544A7D-14BB-4E84-8E55-6362FE7180DC
24373,calls,1.0,2.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594819524363,35544A7D-14BB-4E84-8E55-6362FE7180DC
24374,calls,122.0,4.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594819647155,35544A7D-14BB-4E84-8E55-6362FE7180DC
24375,calls,0.0,1.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594822567446,15932286-662D-4098-988D-0102686F683B
24376,calls,8.0,4.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594822575639,15932286-662D-4098-988D-0102686F683B
24377,calls,0.0,1.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594826187604,809A50E9-A72C-4184-83A4-DE7C0B3C6350
24378,calls,4.0,2.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594826191714,809A50E9-A72C-4184-83A4-DE7C0B3C6350
24379,calls,126.0,4.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594826318337,809A50E9-A72C-4184-83A4-DE7C0B3C6350
24380,calls,0.0,1.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594826765907,0B1473CD-0AD4-460F-BCE0-B10080238F3A
24381,calls,2.0,2.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594826768424,0B1473CD-0AD4-460F-BCE0-B10080238F3A
24382,calls,13.0,4.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594826782170,0B1473CD-0AD4-460F-BCE0-B10080238F3A
24383,calls,0.0,1.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594827211166,2B2F5F7C-CC2B-49D9-B113-52D26FFCD4B6
24384,calls,10.0,2.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594827221890,2B2F5F7C-CC2B-49D9-B113-52D26FFCD4B6
24385,calls,38.0,4.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594827260298,2B2F5F7C-CC2B-49D9-B113-52D26FFCD4B6
24386,calls,0.0,1.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594831102426,FC6375A4-0F5D-4E6A-844A-7D78C01CB5EE
24387,calls,3.0,2.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594831105437,FC6375A4-0F5D-4E6A-844A-7D78C01CB5EE
24388,calls,53.0,4.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594831158749,FC6375A4-0F5D-4E6A-844A-7D78C01CB5EE
24389,calls,0.0,1.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594832286280,DF1532CE-C227-4ACC-83D2-E3ECEC0996EF
24390,calls,1.0,4.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594832287510,DF1532CE-C227-4ACC-83D2-E3ECEC0996EF
24391,calls,0.0,1.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594832578448,59FD4FD7-75BC-4AA5-A1CF-0A177069CE1F
24392,calls,6.0,2.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594832585062,59FD4FD7-75BC-4AA5-A1CF-0A177069CE1F
24393,calls,37.0,4.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594832622446,59FD4FD7-75BC-4AA5-A1CF-0A177069CE1F
24394,calls,0.0,1.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594842228517,3FFC680B-8281-424C-8B53-790DEC7902B7
24395,calls,4.0,2.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594842232793,3FFC680B-8281-424C-8B53-790DEC7902B7
24396,calls,61.0,4.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594842293846,3FFC680B-8281-424C-8B53-790DEC7902B7
24397,calls,0.0,1.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594851306459,4830E750-263B-47C8-B64F-0ED9E252D531
24398,calls,20.0,4.0,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,1594851326815,4830E750-263B-47C8-B64F-0ED9E252D531
