index,name,call_duration,call_type,device_id,device_label,timestamp,trace
50806,calls,0.0,3.0,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,1589761867457,ba6bc50347d86dc21d4f630e43b26930ea4b8813
50807,calls,0.0,3.0,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,1589834331393,ba6bc50347d86dc21d4f630e43b26930ea4b8813
50808,calls,0.0,3.0,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,1589835662765,ba6bc50347d86dc21d4f630e43b26930ea4b8813
50809,calls,0.0,3.0,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,1589835943841,ba6bc50347d86dc21d4f630e43b26930ea4b8813
50810,calls,0.0,3.0,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,1589836015603,ba6bc50347d86dc21d4f630e43b26930ea4b8813
50811,calls,0.0,3.0,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,1589836170242,ba6bc50347d86dc21d4f630e43b26930ea4b8813
50812,calls,280.0,1.0,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,1589836630058,ba6bc50347d86dc21d4f630e43b26930ea4b8813
50813,calls,0.0,3.0,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,1589839128384,4cbc3770affd8234d1f4c9cb723b91f29dbfd6f2
50814,calls,0.0,3.0,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,1589839246134,4cbc3770affd8234d1f4c9cb723b91f29dbfd6f2
50815,calls,0.0,3.0,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,1589845170047,ba6bc50347d86dc21d4f630e43b26930ea4b8813
50816,calls,0.0,3.0,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,1589846107556,ba6bc50347d86dc21d4f630e43b26930ea4b8813
