index,name,call_duration,call_type,device_id,device_label,timestamp,trace
52949,calls,0.0,3.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,1594479906356,EDA77C48-C65F-45BD-84FD-FA3B588AF5A1
52950,calls,8.0,2.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,1594479914819,EDA77C48-C65F-45BD-84FD-FA3B588AF5A1
52951,calls,74.0,4.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,1594479989597,EDA77C48-C65F-45BD-84FD-FA3B588AF5A1
52952,calls,0.0,1.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,1594487910832,37DFF60B-F404-476F-9A28-3BA21F08AB76
52953,calls,3.0,2.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,1594487913917,37DFF60B-F404-476F-9A28-3BA21F08AB76
52954,calls,5.0,4.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,1594487919458,37DFF60B-F404-476F-9A28-3BA21F08AB76
52955,calls,0.0,3.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,1594488146500,6B20D247-FD9F-4650-B383-7F446AF2AA84
52956,calls,5.0,2.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,1594488151711,6B20D247-FD9F-4650-B383-7F446AF2AA84
52957,calls,88.0,4.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,1594488239724,6B20D247-FD9F-4650-B383-7F446AF2AA84
52958,calls,0.0,3.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,1594488727381,F4282AA6-C076-41EE-9405-9822831AE79A
52959,calls,8.0,2.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,1594488736015,F4282AA6-C076-41EE-9405-9822831AE79A
52960,calls,13.0,4.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,1594488749926,F4282AA6-C076-41EE-9405-9822831AE79A
52961,calls,0.0,3.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,1594499327148,381094A1-56F0-495D-BAC2-DB74FE64260A
52962,calls,3.0,2.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,1594499330464,381094A1-56F0-495D-BAC2-DB74FE64260A
52963,calls,19.0,4.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,1594499349857,381094A1-56F0-495D-BAC2-DB74FE64260A
