index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
177795,locations,65.0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,278.77407836914057,-1.0,40.56235065536266,-79.75241572221229,-1.0,fused,1592247973598
177796,locations,65.0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,278.88961791992193,-1.0,40.56235327993747,-79.75239018858647,-1.0,fused,1592248273598
177797,locations,65.0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,279.22482299804693,-1.0,40.56236541441947,-79.75238398028613,-1.0,fused,1592248573596
177798,locations,65.0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,278.95242309570307,-1.0,40.56235783294103,-79.75238864555159,-1.0,fused,1592248873595
177799,locations,65.0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,277.99234008789057,-1.0,40.562390368769435,-79.75254995553713,-1.0,fused,1592249173594
177800,locations,65.0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,279.04705810546875,-1.0,40.562343699493276,-79.7523322395187,-1.0,fused,1592249473592
177801,locations,65.0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,278.80133056640625,-1.0,40.56235541018009,-79.75239400810365,-1.0,fused,1592249773590
177802,locations,65.0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,278.92056274414057,-1.0,40.56235600538949,-79.75239029549064,-1.0,fused,1592250073589
177803,locations,65.0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,278.9112548828125,-1.0,40.562356019097926,-79.75238950422188,-1.0,fused,1592250373587
177804,locations,65.0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,280.63818359375,-1.0,40.56234694038844,-79.75239694041642,-1.0,fused,1592250673587
177805,locations,65.0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,277.951416015625,-1.0,40.562373811034455,-79.75251706565295,-1.0,fused,1592250973585
177806,locations,65.0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,277.96871948242193,-1.0,40.56237973143335,-79.75249442367264,-1.0,fused,1592251273583
177807,locations,65.0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,277.10574340820307,-1.0,40.56238023736655,-79.75259419448147,-1.0,fused,1592251573582
