index,name,call_duration,call_type,device_id,device_label,timestamp,trace
15240,calls,6.0,2.0,1cf50619-b7d7-4b93-8a6a-310f96abf2ba,194SR,1589160210048,4edc2f1ee69685a99ba0067f17f97d0f6bc88d92
15241,calls,0.0,2.0,1cf50619-b7d7-4b93-8a6a-310f96abf2ba,194SR,1589160241336,4edc2f1ee69685a99ba0067f17f97d0f6bc88d92
15242,calls,177.0,2.0,1cf50619-b7d7-4b93-8a6a-310f96abf2ba,194SR,1589160991128,f95616d17476e0503f39a0da2e4277e7c2ddd089
15243,calls,0.0,3.0,1cf50619-b7d7-4b93-8a6a-310f96abf2ba,194SR,1589197250220,4edc2f1ee69685a99ba0067f17f97d0f6bc88d92
15244,calls,0.0,3.0,1cf50619-b7d7-4b93-8a6a-310f96abf2ba,194SR,1589197719510,4edc2f1ee69685a99ba0067f17f97d0f6bc88d92
15245,calls,0.0,3.0,1cf50619-b7d7-4b93-8a6a-310f96abf2ba,194SR,1589199189980,f95616d17476e0503f39a0da2e4277e7c2ddd089
15246,calls,26.0,1.0,1cf50619-b7d7-4b93-8a6a-310f96abf2ba,194SR,1589199827822,4edc2f1ee69685a99ba0067f17f97d0f6bc88d92
15247,calls,68.0,1.0,1cf50619-b7d7-4b93-8a6a-310f96abf2ba,194SR,1589203368968,a41669153af78a843e60d16a143e8d8e8a02fef2
15248,calls,207.0,2.0,1cf50619-b7d7-4b93-8a6a-310f96abf2ba,194SR,1589207050689,f95616d17476e0503f39a0da2e4277e7c2ddd089
15249,calls,394.0,1.0,1cf50619-b7d7-4b93-8a6a-310f96abf2ba,194SR,1589213247771,f95616d17476e0503f39a0da2e4277e7c2ddd089
15250,calls,256.0,1.0,1cf50619-b7d7-4b93-8a6a-310f96abf2ba,194SR,1589221068712,f95616d17476e0503f39a0da2e4277e7c2ddd089
15251,calls,285.0,1.0,1cf50619-b7d7-4b93-8a6a-310f96abf2ba,194SR,1589224437145,f95616d17476e0503f39a0da2e4277e7c2ddd089
15252,calls,12.0,1.0,1cf50619-b7d7-4b93-8a6a-310f96abf2ba,194SR,1589226203550,f95616d17476e0503f39a0da2e4277e7c2ddd089
15253,calls,0.0,2.0,1cf50619-b7d7-4b93-8a6a-310f96abf2ba,194SR,1589226228429,f95616d17476e0503f39a0da2e4277e7c2ddd089
