index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
885844,locations,20.569000000000006,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,250.1000061035156,0.0,40.4653816,-79.9499429,0.0,fused,1597449618340
885845,locations,35.066,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,250.1000061035156,0.0,40.465416,-79.9499953,0.0,fused,1597450518325
885846,locations,22.17,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,250.3000030517578,0.0,40.4653268,-79.9499652,0.0,fused,1597451275781
885847,locations,32.044000000000004,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,250.1000061035156,0.0,40.4653945,-79.94993259999998,0.0,fused,1597452075775
885848,locations,899.9989999999997,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0.0,0.0,40.463606299999995,-79.9519709,0.0,fused,1597452754244
885849,locations,600.0,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0.0,0.0,40.4633218,-79.9523205,0.0,fused,1597453268327
885850,locations,600.0,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0.0,0.0,40.4632912,-79.9519709,0.0,fused,1597453510330
885851,locations,899.9989999999997,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0.0,0.0,40.463606299999995,-79.9519709,0.0,fused,1597453806330
885852,locations,21.441,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,250.1000061035156,0.0,40.465332399999994,-79.9499667,0.0,fused,1597454630409
885853,locations,32.853,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,250.1000061035156,0.0,40.46539779999999,-79.9499118,0.0,fused,1597454988024
885854,locations,22.06900000000001,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,250.1000061035156,0.0,40.4653476,-79.949931,0.0,fused,1597455286886
885855,locations,600.0,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0.0,0.0,40.4632912,-79.9519709,0.0,fused,1597455454090
885856,locations,19.741,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,250.0,0.0,40.4654086,-79.9499224,0.0,fused,1597455588200
885857,locations,33.143,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,250.0,0.0,40.4653416,-79.9499709,0.0,fused,1597455777324
885858,locations,42.74,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,250.1000061035156,0.0,40.4653766,-79.94991529999999,0.0,fused,1597456260030
885859,locations,899.9989999999997,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,250.1000061035156,0.0,40.463606299999995,-79.9519709,0.0,fused,1597456835448
885860,locations,24.217,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,250.3000030517578,0.0,40.46533779999999,-79.94996590000002,0.0,fused,1597456902040
885861,locations,27.4,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,250.1000061035156,0.0,40.465384,-79.949923,0.0,fused,1597456969373
885862,locations,32.633,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,250.1000061035156,0.0,40.4653438,-79.9498964,0.0,fused,1597457765572
885863,locations,600.0,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0.0,0.0,40.4632912,-79.9519709,0.0,fused,1597457935482
885864,locations,27.596999999999998,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,250.1000061035156,0.0,40.465384,-79.9499054,0.0,fused,1597458113778
