index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
170726,locations,5.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,269.78214380983263,-1.0,40.39230142923598,-80.08194809533249,0.0,fused,1608701076346
170727,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,270.9030113220215,-1.0,40.39242127226826,-80.08188742809017,-1.0,fused,1608701376401
170728,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,277.5898780822754,-1.0,40.39243750359359,-80.0819219692657,-1.0,fused,1608701676341
170729,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,267.48358917236334,-1.0,40.39244239557353,-80.08198806152708,-1.0,fused,1608701976360
170730,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,267.18173217773443,-1.0,40.39248539048489,-80.08202357286541,-1.0,fused,1608702276346
170731,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,267.3000373840332,-1.0,40.39249231109188,-80.08186448477986,-1.0,fused,1608702576355
170732,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,268.7070159912109,-1.0,40.392394127499685,-80.08189295544547,-1.0,fused,1608702876355
170733,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,268.183162689209,-1.0,40.39239794454186,-80.08189362254203,-1.0,fused,1608703176360
170734,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,269.3407859802246,-1.0,40.392414102068074,-80.08190709759344,-1.0,fused,1608703476383
170735,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,268.649917602539,-1.0,40.39244254556733,-80.0818560462543,-1.0,fused,1608703776386
170736,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,271.4839210510254,-1.0,40.392427799250214,-80.08195084013104,-1.0,fused,1608704076390
170737,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,269.3511543273926,-1.0,40.39239868300177,-80.08194851235966,-1.0,fused,1608704376403
170738,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,274.33444595336914,-1.0,40.39239204766292,-80.08191439788429,-1.0,fused,1608704676408
170739,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,267.3322982788086,-1.0,40.39252527768583,-80.0816902133068,-1.0,fused,1608704976667
170740,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,281.42480850219727,-1.0,40.392522510761474,-80.08188941645605,-1.0,fused,1608705276484
170741,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,286.87424087524414,-1.0,40.3924184408816,-80.08205237103904,-1.0,fused,1608705576432
170742,locations,26.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,269.3322164798792,232.1382752179304,40.39236574394232,-80.08198227688456,0.0,fused,1608705876479
170743,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,267.8524284362793,-1.0,40.392461315697155,-80.08196439863487,-1.0,fused,1608706176468
170744,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,268.6808853149414,-1.0,40.39237936893189,-80.0818599616183,-1.0,fused,1608706476433
170745,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,268.51600646972656,-1.0,40.39249737398363,-80.08197393171442,-1.0,fused,1608706776444
170746,locations,65.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,269.0568199157715,-1.0,40.39236493322376,-80.0819164054722,-1.0,fused,1608707076438
