index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
427472,locations,65.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,383.0745544433594,-1.0,40.85935198427513,-79.93436441620278,-1.0,fused,1592886269321
427473,locations,65.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,383.0,-1.0,40.85945879112288,-79.9345540200655,-1.0,fused,1592886569317
427474,locations,65.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,382.87103271484375,-1.0,40.859398287640865,-79.93430655724512,-1.0,fused,1592886869320
427475,locations,65.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,382.9501647949219,-1.0,40.859410696091096,-79.93440798426046,-1.0,fused,1592887169412
427476,locations,65.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,383.0,-1.0,40.85940635708676,-79.93441029060102,-1.0,fused,1592887469317
427477,locations,65.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,383.0,-1.0,40.85940544267893,-79.93441123476441,-1.0,fused,1592887769318
427478,locations,65.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,383.0,-1.0,40.85935920864009,-79.93439026608269,-1.0,fused,1592888069317
427479,locations,65.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,382.9951477050781,-1.0,40.85941461804427,-79.93444763446695,-1.0,fused,1592888369317
427480,locations,65.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,382.53802490234375,-1.0,40.859450119398105,-79.93427918551231,-1.0,fused,1592888669312
427481,locations,65.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,383.0,-1.0,40.859403628762,-79.93440366079112,-1.0,fused,1592888969312
427482,locations,65.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,383.0,-1.0,40.859406245703006,-79.93441172809426,-1.0,fused,1592889269311
427483,locations,65.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,383.2745361328125,-1.0,40.85934717388326,-79.93439894808736,-1.0,fused,1592889569406
