index,name,device_id,device_label,screen_status,timestamp
587936,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606091020322
587937,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606091267730
587938,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606091307715
587939,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606091925837
587940,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606091956670
587941,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606092957899
587942,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606093109382
587943,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606093138007
587944,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606093259099
587945,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606093394842
587946,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606093565293
587947,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606094130550
587948,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606094191589
587949,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606094197706
587950,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606094269857
587951,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606094519609
587952,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606094563084
587953,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606094883240
587954,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606094901625
587955,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606095633835
587956,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606095674958
587957,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606096297234
587958,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606096386060
587959,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606096566159
587960,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606096672061
587961,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606096750632
587962,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606097326970
587963,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606097328001
587964,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606097757256
587965,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606097758568
587966,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606097768709
587967,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606098331296
587968,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606098969253
587969,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606100124136
587970,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606100913603
587971,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606100916022
587972,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606100991782
587973,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606100996758
587974,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606101197566
587975,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606101202001
587976,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606101393402
587977,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606102083014
587978,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606102085434
587979,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606102414170
587980,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606102915769
587981,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606132524867
587982,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606132629869
587983,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606139303187
587984,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606139445626
587985,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606139575140
587986,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606139884784
587987,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606140441247
587988,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,2.0,1606140612309
587989,screen,72725612-02ce-4f0d-8d47-06601389a52d,297WR,3.0,1606140786694
