index,name,device_id,device_label,screen_status,timestamp
416371,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583884976749
416372,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583884976787
416373,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583884981084
416374,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583885953271
416375,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583885953342
416376,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583894303541
416377,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583894303572
416378,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583894313919
416379,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583894313934
416380,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583894326362
416381,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583894326390
416382,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583894336135
416383,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583894336425
416384,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583895300008
416385,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583895300040
416386,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583895318815
416387,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583895318942
416388,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583915404165
416389,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583915404211
416390,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583915426403
416391,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583915426421
416392,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583916004579
416393,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583916004652
416394,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583916044647
416395,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583916044660
416396,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583916070642
416397,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583916070664
416398,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583916090397
416399,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583916983448
416400,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583916983484
416401,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583917164170
416402,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583917164206
416403,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583917167498
416404,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583917280053
416405,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583917280114
416406,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583917342677
416407,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583917342697
416408,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583917347012
416409,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583917847696
416410,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583917848058
416411,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583918103914
416412,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583918103965
416413,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583918122156
416414,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583918122178
416415,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583918402440
416416,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583918402473
416417,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583918422422
416418,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583918820090
416419,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583918820131
416420,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583919004157
416421,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583919004192
416422,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583919612248
416423,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583919612275
416424,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583920183057
416425,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583920183112
416426,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583920187268
416427,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583921762152
416428,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583921762192
416429,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583921762662
416430,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583921762689
416431,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583921763692
416432,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583923010004
416433,screen,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,,1583923010032
