index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
45893,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,244.0181427001953,-1.0,40.2529683098862,-79.9229057272742,-1.0,fused,1595894547879
45894,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,243.7440490722656,-1.0,40.25294966124832,-79.92285225847542,-1.0,fused,1595894847972
45895,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,243.15673828125,-1.0,40.25299601193265,-79.92275997737315,-1.0,fused,1595895147961
45896,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,243.2750396728516,-1.0,40.252963132071116,-79.9228248774146,-1.0,fused,1595895447876
45897,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,243.548583984375,-1.0,40.253050916782925,-79.92289474301937,-1.0,fused,1595895747875
45898,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,243.57260131835938,-1.0,40.25295676904847,-79.92283736941044,-1.0,fused,1595896047968
45899,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.89329528808602,-1.0,40.25307981283788,-79.92258954113132,-1.0,fused,1595896347951
45900,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,242.58871459960938,-1.0,40.253081691729996,-79.9227054166997,-1.0,fused,1595896647874
45901,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,242.7027587890625,-1.0,40.25309555126658,-79.92276392372557,-1.0,fused,1595896947867
45902,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,243.61317443847656,-1.0,40.252942881188325,-79.9228657806741,-1.0,fused,1595897247867
45903,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.64254760742188,-1.0,40.253079412055456,-79.92259033360658,-1.0,fused,1595897547876
45904,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.1197052001953,-1.0,40.25303912259932,-79.92261349838192,-1.0,fused,1595897847866
45905,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.75010681152344,-1.0,40.25308804118725,-79.92257307788685,-1.0,fused,1595898147863
45906,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.75010681152344,-1.0,40.253088041001455,-79.92257307795981,-1.0,fused,1595898447947
45907,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.73439025878903,-1.0,40.25308859381482,-79.92257271780949,-1.0,fused,1595898747946
45908,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.94869995117188,-1.0,40.25308488975357,-79.92257434255012,-1.0,fused,1595899047865
45909,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.3478546142578,-1.0,40.25308741814422,-79.92257332350138,-1.0,fused,1595899347863
45910,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.785400390625,-1.0,40.25308742768557,-79.92257362264621,-1.0,fused,1595899647884
45911,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.75001525878903,-1.0,40.253088041055776,-79.92257307769813,-1.0,fused,1595899947934
45912,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.81874084472656,-1.0,40.253087134848855,-79.92257489118869,-1.0,fused,1595900247852
45913,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.67556762695312,-1.0,40.25308863943024,-79.92257434938536,-1.0,fused,1595900547848
45914,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.69656372070312,-1.0,40.25308804103536,-79.9225730782729,-1.0,fused,1595900847929
45915,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.73516845703125,-1.0,40.2530880409027,-79.92257307799112,-1.0,fused,1595901147920
45916,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.83572387695312,-1.0,40.25307720103915,-79.92259475552278,-1.0,fused,1595901447850
45917,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.92428588867188,-1.0,40.25308803115835,-79.92257309746111,-1.0,fused,1595901747849
45918,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.75038146972656,-1.0,40.25308803892167,-79.92257308197881,-1.0,fused,1595902047937
45919,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.76487731933602,-1.0,40.25308783556103,-79.92257320258886,-1.0,fused,1595902347905
45920,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.75440979003903,-1.0,40.25308804090695,-79.9225730779971,-1.0,fused,1595902647845
45921,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.9419403076172,-1.0,40.25308499018236,-79.92257428633471,-1.0,fused,1595902947845
45922,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.7104797363281,-1.0,40.25308907753267,-79.92257363627587,-1.0,fused,1595903247932
45923,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.1461944580078,-1.0,40.25306705078443,-79.92259032850781,-1.0,fused,1595903547936
45924,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.75,-1.0,40.253088040896564,-79.922573078005,-1.0,fused,1595903847853
45925,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.52471923828125,-1.0,40.25309193169677,-79.92256926999895,-1.0,fused,1595904147848
45926,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.8998260498047,-1.0,40.25307675872583,-79.9225956400028,-1.0,fused,1595904447939
45927,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,245.9805145263672,-1.0,40.253121137554785,-79.92301411428669,-1.0,fused,1595904747929
45928,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.4763336181641,-1.0,40.25307702959215,-79.92259528080069,-1.0,fused,1595905047849
45929,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.702392578125,-1.0,40.253106771499546,-79.92266991820513,-1.0,fused,1595905347849
45930,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,242.24923706054688,-1.0,40.252990721024936,-79.92277309396543,-1.0,fused,1595905647947
45931,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.45079040527344,-1.0,40.25306303451384,-79.92262565172135,-1.0,fused,1595905947932
45932,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,244.1651763916016,-1.0,40.253039876110776,-79.92293508800745,-1.0,fused,1595906247847
45933,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.4556427001953,-1.0,40.253062702417175,-79.92262637652131,-1.0,fused,1595906547839
45934,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,242.5402374267578,-1.0,40.25298721314005,-79.92276771703402,-1.0,fused,1595906847920
45935,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.0224456787109,-1.0,40.25308562365187,-79.92258072678052,-1.0,fused,1595907147913
45936,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.65512084960938,-1.0,40.25304118366125,-79.92266734703631,-1.0,fused,1595907447835
45937,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,242.18243408203125,-1.0,40.252987146766046,-79.92283390376106,-1.0,fused,1595907747831
45938,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.6459045410156,-1.0,40.253064923924704,-79.92262489027553,-1.0,fused,1595908047832
45939,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,244.0507659912109,-1.0,40.252938895666105,-79.92289537945607,-1.0,fused,1595908347927
45940,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,243.7055206298828,-1.0,40.25294998034725,-79.92285915190362,-1.0,fused,1595908647899
45941,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,243.21214294433602,-1.0,40.25310105640129,-79.92277787631888,-1.0,fused,1595908947827
45942,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,243.2225646972656,-1.0,40.2531022914815,-79.92280711807179,-1.0,fused,1595909247829
45943,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,243.7284240722656,-1.0,40.25311551913704,-79.92273557539444,-1.0,fused,1595909547910
45944,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,243.2193145751953,-1.0,40.25312912277891,-79.92278424897412,-1.0,fused,1595909847899
45945,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,243.8450927734375,-1.0,40.25301122347629,-79.92288102621113,-1.0,fused,1595910147823
45946,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.88624572753903,-1.0,40.253089728456146,-79.92257801871442,-1.0,fused,1595910447822
45947,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.19964599609366,-1.0,40.253090130063356,-79.92258084312121,-1.0,fused,1595910747888
45948,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.7023162841797,-1.0,40.25308951200947,-79.92257189263205,-1.0,fused,1595911047892
45949,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.65463256835938,-1.0,40.25308884816694,-79.92257423067528,-1.0,fused,1595911347816
45950,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.17909240722656,-1.0,40.25306725854559,-79.92261731434688,-1.0,fused,1595911647810
45951,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.75999450683602,-1.0,40.253087892435005,-79.9225747570857,-1.0,fused,1595911947916
45952,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.8216094970703,-1.0,40.25308831703353,-79.92257349809955,-1.0,fused,1595912247886
45953,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.82107543945312,-1.0,40.253076657825545,-79.92266525584598,-1.0,fused,1595912547870
45954,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,243.73097229003903,-1.0,40.25312331964757,-79.92274289726788,-1.0,fused,1595912847790
45955,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,243.4401397705078,-1.0,40.2530988289294,-79.92280284557478,-1.0,fused,1595913147873
45956,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,243.1400909423828,-1.0,40.25312347060723,-79.92276457075843,-1.0,fused,1595913447854
45957,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,244.17758178710938,-1.0,40.25299776064257,-79.92292882271411,-1.0,fused,1595913747776
45958,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,242.52149963378903,-1.0,40.25311563975593,-79.92271627487855,-1.0,fused,1595914047775
45959,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,242.3303375244141,-1.0,40.25309706323947,-79.92262458446453,-1.0,fused,1595914347795
45960,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.6049346923828,-1.0,40.253091883884466,-79.92259097179125,-1.0,fused,1595914647768
45961,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,242.2335968017578,-1.0,40.25308951978341,-79.92268002851347,-1.0,fused,1595914947766
45962,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,242.6669006347656,-1.0,40.25311705491088,-79.92272409741382,-1.0,fused,1595915247763
45963,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,242.5856475830078,-1.0,40.25311168972942,-79.92269789972187,-1.0,fused,1595915547783
45964,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,242.7462158203125,-1.0,40.25311846223742,-79.92273062960072,-1.0,fused,1595915847821
45965,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.9094696044922,-1.0,40.25306203844214,-79.92267365385304,-1.0,fused,1595916147768
45966,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,242.2802276611328,-1.0,40.25311744569579,-79.92272538214362,-1.0,fused,1595916447767
45967,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,242.265869140625,-1.0,40.253107808280284,-79.92267932256549,-1.0,fused,1595916747856
45968,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,245.9038543701172,-1.0,40.25286923649901,-79.92309974857591,-1.0,fused,1595917047765
45969,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,242.5040283203125,-1.0,40.253088105379035,-79.92257303707785,-1.0,fused,1595917347765
45970,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.4222869873047,-1.0,40.25307206405724,-79.92260532131223,-1.0,fused,1595917647765
45971,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.2999420166016,-1.0,40.25307217777174,-79.92260488367243,-1.0,fused,1595917947785
45972,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.42274475097656,-1.0,40.25308014301496,-79.92264022244956,-1.0,fused,1595918247775
45973,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.23263549804688,-1.0,40.25308813373077,-79.92257303222938,-1.0,fused,1595918547775
45974,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.0790557861328,-1.0,40.253071487044785,-79.92260627045981,-1.0,fused,1595918847776
45975,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.1978454589844,-1.0,40.25307181293704,-79.92260574244287,-1.0,fused,1595919147795
45976,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.23670959472656,-1.0,40.25307225094263,-79.92260486914141,-1.0,fused,1595919447777
45977,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.7301483154297,-1.0,40.25309324319278,-79.92270937764528,-1.0,fused,1595919747777
45978,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.7718963623047,-1.0,40.25307613964609,-79.92262329820741,-1.0,fused,1595920047776
45979,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.29107666015625,-1.0,40.253071857735094,-79.92260552780287,-1.0,fused,1595920347796
45980,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.25875854492188,-1.0,40.25307193756419,-79.92260548112452,-1.0,fused,1595920647805
45981,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.091552734375,-1.0,40.25308881055473,-79.92257178270961,-1.0,fused,1595920947778
45982,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,240.9081268310547,-1.0,40.25306918436778,-79.92261328153347,-1.0,fused,1595921247779
45983,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.2887725830078,-1.0,40.25302584101231,-79.9226982813523,-1.0,fused,1595921547797
45984,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.75552368164062,-1.0,40.25302765138353,-79.92269226945227,-1.0,fused,1595921847848
45985,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.88864135742188,-1.0,40.25304126756463,-79.92266548103953,-1.0,fused,1595922147781
45986,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.79335021972656,-1.0,40.25305437677717,-79.92263913965796,-1.0,fused,1595922447781
45987,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.412353515625,-1.0,40.253087963200734,-79.92257330203032,-1.0,fused,1595922747795
45988,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.2774810791016,-1.0,40.2530288837902,-79.92275844064083,-1.0,fused,1595923047805
45989,locations,65.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,241.7150115966797,-1.0,40.253094213409355,-79.92262981098217,-1.0,fused,1595923347782
