index,name,device_id,device_label,screen_status,timestamp
522237,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0.0,1600535481973
522238,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0.0,1600535535088
522239,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2.0,1600535535198
522240,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,1.0,1600535670798
522241,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,3.0,1600535670929
522242,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,1.0,1600535838216
522243,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,3.0,1600535838412
522244,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,1.0,1600535945548
522245,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,3.0,1600535945680
522246,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,1.0,1600535966444
522247,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,3.0,1600535966612
522248,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,1.0,1600535989839
522249,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,3.0,1600535989934
522250,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,1.0,1600535999764
522251,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,3.0,1600535999847
522252,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,1.0,1600536061968
522253,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2.0,1600536062270
522254,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0.0,1600536103256
522255,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2.0,1600536103321
522256,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0.0,1600536203394
522257,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2.0,1600536203545
522258,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0.0,1600536370577
522259,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2.0,1600536370711
522260,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0.0,1600536469365
522261,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2.0,1600536469438
522262,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0.0,1600536542629
522263,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2.0,1600536542710
522264,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0.0,1600536627530
522265,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2.0,1600536627585
522266,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0.0,1600536665219
522267,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2.0,1600536665318
522268,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0.0,1600536806261
522269,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2.0,1600536806317
522270,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0.0,1600536990628
522271,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2.0,1600536990716
522272,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0.0,1600537164327
522273,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2.0,1600537164432
522274,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0.0,1600551957758
522275,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2.0,1600551957914
522276,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0.0,1600551989451
522277,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2.0,1600551989492
522278,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0.0,1600552044530
522279,screen,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2.0,1600552044610
