index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
788921,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,305.0137172732668,-1.0,40.44203514985853,-79.71544773417206,-1.0,fused,1607472042292
788922,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,305.0137172732668,-1.0,40.44204807701582,-79.71545410102046,-1.0,fused,1607472342298
788923,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,305.0137172732668,-1.0,40.44205232722236,-79.71545597680226,-1.0,fused,1607472642373
788924,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,305.0137172732668,-1.0,40.442052067921146,-79.71545631345228,-1.0,fused,1607472942386
788925,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,305.0137172732668,-1.0,40.44206108867,-79.71546140686719,-1.0,fused,1607473242287
788926,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,305.0137172732668,-1.0,40.44203976427293,-79.7154500987655,-1.0,fused,1607473542285
788927,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,302.6937172732668,-1.0,40.442038599652186,-79.71544267772356,-1.0,fused,1607473842319
788928,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,302.6937172732668,-1.0,40.442049799618076,-79.71544974252846,-1.0,fused,1607474142355
788929,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,302.6937172732668,-1.0,40.4420597270801,-79.71545557528587,-1.0,fused,1607474442268
788930,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,302.6937172732668,-1.0,40.44204465331855,-79.71545262262218,-1.0,fused,1607474742273
788931,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,300.6537172732668,-1.0,40.44205298885568,-79.71535230579244,-1.0,fused,1607475042289
788932,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,300.6537172732668,-1.0,40.4420389052402,-79.71544957458994,-1.0,fused,1607475342357
788933,locations,165.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,300.6537172732668,-1.0,40.44203127541569,-79.7155954046371,-1.0,fused,1607475642230
788934,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,361.9037172732668,-1.0,40.43178755673778,-79.7373688821141,-1.0,fused,1607475942220
788935,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,337.1437172732668,-1.0,40.42456799892746,-79.7544380387533,-1.0,fused,1607476242247
788936,locations,165.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,302.2637172732668,-1.0,40.388953517938155,-79.77338341452024,-1.0,fused,1607476542309
788937,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,377.3237172732668,-1.0,40.37455129009336,-79.79795094474443,-1.0,fused,1607476842215
788938,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,253.88371727326683,-1.0,40.36451142111701,-79.82409170287603,-1.0,fused,1607477142197
788939,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,251.17371727326682,-1.0,40.359446224920056,-79.83069939471741,-1.0,fused,1607477442192
788940,locations,73.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,222.29371727326682,-1.0,40.32590360156775,-79.83953727868924,-1.0,fused,1607477742207
788941,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,234.50371727326683,-1.0,40.32338586080346,-79.83268296929207,-1.0,fused,1607478042181
788942,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,238.83371727326684,-1.0,40.32215334019235,-79.83547798557265,-1.0,fused,1607478342174
788943,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,310.72371727326686,-1.0,40.3338558870399,-79.83506237633175,-1.0,fused,1607478642178
788944,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,310.72371727326686,-1.0,40.33381333533684,-79.83524472634254,-1.0,fused,1607478942223
788945,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,315.5837172732668,-1.0,40.333793713578316,-79.8353375042213,-1.0,fused,1607479242265
788946,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,315.5837172732668,-1.0,40.333781900194566,-79.83530735220323,-1.0,fused,1607479542195
788947,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,315.5837172732668,-1.0,40.33390450577481,-79.8350303371991,-1.0,fused,1607479842274
788948,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.33406182407962,-79.83491780606798,-1.0,fused,1607480142270
788949,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.33389467782726,-79.83524094612442,-1.0,fused,1607480442275
788950,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.333787484609104,-79.8353830841323,-1.0,fused,1607480742271
788951,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.333815263965406,-79.83538961078034,-1.0,fused,1607481042273
788952,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.333968975547634,-79.83552279637372,-1.0,fused,1607481342231
788953,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.33388823239233,-79.83549694254168,-1.0,fused,1607481642267
788954,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.33389202948057,-79.8354168487088,-1.0,fused,1607481942223
788955,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.3338562361949,-79.83541780133635,-1.0,fused,1607482242223
788956,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.333872917901466,-79.83574315543373,-1.0,fused,1607482542245
788957,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.33393992960242,-79.8356098593448,-1.0,fused,1607482842281
788958,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.33388686199828,-79.8355498710282,-1.0,fused,1607483142222
788959,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.3338697538008,-79.8354524012357,-1.0,fused,1607483442219
788960,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.333803526388,-79.83534369120086,-1.0,fused,1607483742311
788961,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.33384623459875,-79.83540164030352,-1.0,fused,1607484042220
788962,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.333798020113285,-79.8354840524334,-1.0,fused,1607484342217
788963,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.33400840314592,-79.83561820742827,-1.0,fused,1607484642222
788964,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.33401880731519,-79.83577164887502,-1.0,fused,1607484942247
788965,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.33383476596245,-79.83534384614214,-1.0,fused,1607485242298
788966,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.333853118686,-79.83547022178855,-1.0,fused,1607485542242
788967,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.333881441834016,-79.8355642942058,-1.0,fused,1607485842243
788968,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.33385057182404,-79.83552395515608,-1.0,fused,1607486142272
788969,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.33407544228295,-79.83590462850601,-1.0,fused,1607486442301
788970,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.33383496794029,-79.83541341651727,-1.0,fused,1607486742248
788971,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.334071139184225,-79.83593389454373,-1.0,fused,1607487042247
788972,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.33391422514358,-79.8356197225638,-1.0,fused,1607487342294
788973,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.333864970186994,-79.83556956325081,-1.0,fused,1607487642306
788974,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.333986101022326,-79.83564201902045,-1.0,fused,1607487942250
788975,locations,65.0,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,313.5137172732668,-1.0,40.33394858373131,-79.83556675847029,-1.0,fused,1607488242250
