index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
672367,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.86236572265625,-1.0,40.4433738196046,-80.07537520660685,-1.0,fused,1589312314970
672368,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.86236572265625,-1.0,40.4433738196046,-80.07537520660685,-1.0,fused,1589312314970
672369,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.82699584960938,-1.0,40.44338909625422,-80.07540245314698,-1.0,fused,1589312614982
672370,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.82699584960938,-1.0,40.44338909625422,-80.07540245314698,-1.0,fused,1589312614982
672371,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.86753845214844,-1.0,40.443381865219294,-80.07531144255995,-1.0,fused,1589312914981
672372,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.86753845214844,-1.0,40.443381865219294,-80.07531144255995,-1.0,fused,1589312914981
672373,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.8731231689453,-1.0,40.44336815692084,-80.07528425474257,-1.0,fused,1589313215039
672374,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.8731231689453,-1.0,40.44336815692084,-80.07528425474257,-1.0,fused,1589313215039
672375,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.999755859375,-1.0,40.443322871824755,-80.07529904902843,-1.0,fused,1589313514981
672376,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.999755859375,-1.0,40.443322871824755,-80.07529904902843,-1.0,fused,1589313514981
672377,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.94248962402344,-1.0,40.44336675344739,-80.07533786396583,-1.0,fused,1589313814990
672378,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.94248962402344,-1.0,40.44336675344739,-80.07533786396583,-1.0,fused,1589313814990
672379,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.93995666503903,-1.0,40.44333254429026,-80.07524642556851,-1.0,fused,1589314114979
672380,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.93995666503903,-1.0,40.44333254429026,-80.07524642556851,-1.0,fused,1589314114979
672381,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.8661956787109,-1.0,40.443351101276185,-80.07543648523777,-1.0,fused,1589314415052
672382,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.8661956787109,-1.0,40.443351101276185,-80.07543648523777,-1.0,fused,1589314415052
672383,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.84967041015625,-1.0,40.44334437212378,-80.07541637953115,-1.0,fused,1589314714977
672384,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.84967041015625,-1.0,40.44334437212378,-80.07541637953115,-1.0,fused,1589314714977
672385,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.7626800537109,-1.0,40.44335945894942,-80.07531320855317,-1.0,fused,1589315014993
672386,locations,65.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,241.7626800537109,-1.0,40.44335945894942,-80.07531320855317,-1.0,fused,1589315014993
