index,name,device_id,device_label,screen_status,timestamp
298457,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,2.0,1607042243972
298458,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,3.0,1607042419166
298459,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,2.0,1607042514580
298460,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,3.0,1607042640435
298461,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,2.0,1607043324581
298462,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,3.0,1607043333761
298463,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,2.0,1607043525848
298464,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,3.0,1607045852861
298465,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,2.0,1607045885515
298466,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,3.0,1607046307167
298467,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,2.0,1607046310179
298468,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,3.0,1607046319932
298469,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,2.0,1607046665967
298470,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,3.0,1607047086212
298471,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,2.0,1607047118856
298472,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,3.0,1607047599492
298473,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,2.0,1607047639027
298474,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,3.0,1607052499144
298475,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,2.0,1607052603546
298476,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,3.0,1607052660628
298477,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,2.0,1607055343435
298478,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,3.0,1607055783733
298479,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,2.0,1607055817437
298480,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,3.0,1607056151637
298481,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,2.0,1607056594469
298482,screen,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,3.0,1607056826044
