index,name,device_id,device_label,screen_status,timestamp
400181,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,2.0,1596067242208
400182,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,3.0,1596067248626
400183,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,2.0,1596067258300
400184,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,3.0,1596067262573
400185,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,2.0,1596067298271
400186,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,3.0,1596067318074
400187,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,2.0,1596067633123
400188,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,3.0,1596067637723
400189,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,2.0,1596067638488
400190,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,3.0,1596067638677
400191,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,2.0,1596067766493
400192,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,3.0,1596067829691
400193,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,2.0,1596067835434
400194,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,3.0,1596067840518
400195,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,2.0,1596067895772
400196,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,3.0,1596068166294
400197,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,2.0,1596068208238
400198,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,3.0,1596068360387
400199,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,2.0,1596068390673
400200,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,3.0,1596068399373
400201,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,2.0,1596068508554
400202,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,3.0,1596068587315
400203,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,2.0,1596068606162
400204,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,3.0,1596068642668
400205,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,2.0,1596068786404
400206,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,3.0,1596068803222
400207,screen,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,2.0,1596068876432
