index,name,device_id,device_label,screen_status,timestamp
639829,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608597445815
639830,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608597474815
639831,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608598182242
639832,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608598190720
639833,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608599383684
639834,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608599421258
639835,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608599567400
639836,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608599928275
639837,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608600951447
639838,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608600959171
639839,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608601020047
639840,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608601489450
639841,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608603544537
639842,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608603952144
639843,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608604343818
639844,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608605006636
639845,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608607989018
639846,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608608019980
639847,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608608484585
639848,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608608553875
639849,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608608638209
639850,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608608719744
639851,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608609957548
639852,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608609967515
639853,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608609972630
639854,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608609973945
639855,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608610025223
639856,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608610026269
639857,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608610087273
639858,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608611398584
639859,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608612091977
639860,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608613355460
639861,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608615463424
639862,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608640209664
639863,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608640628083
639864,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608641505837
639865,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608641538389
639866,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608641666250
639867,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608641895680
639868,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608641903124
639869,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608641964300
639870,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608641977134
639871,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608642038293
639872,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608642285201
639873,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608642360950
639874,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608643141534
639875,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608643295172
639876,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608643448077
639877,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608643522145
639878,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608643526805
639879,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608643763594
639880,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608644018275
639881,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608644278080
639882,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,3.0,1608644298319
639883,screen,03d794f7-683f-45dc-88a4-e76cfe6ea017,33BO,2.0,1608644494577
