index,name,call_duration,call_type,device_id,device_label,timestamp,trace
19066,calls,0.0,1.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1602521586552,298EAE1D-9522-4041-9B64-1D1B587EA6B7
19067,calls,25.0,2.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1602521611683,298EAE1D-9522-4041-9B64-1D1B587EA6B7
19068,calls,10.0,4.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1602521621842,298EAE1D-9522-4041-9B64-1D1B587EA6B7
19069,calls,0.0,3.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1602535745878,99C4A968-0629-4D7F-AA2F-A0F6A224FC7E
19070,calls,3.0,2.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1602535749530,99C4A968-0629-4D7F-AA2F-A0F6A224FC7E
19071,calls,0.0,1.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1602535752528,9118E6CC-CC69-41AE-BDCA-55078DB894F7
19072,calls,3.0,2.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1602535756052,9118E6CC-CC69-41AE-BDCA-55078DB894F7
19073,calls,0.0,4.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1602535756128,99C4A968-0629-4D7F-AA2F-A0F6A224FC7E
19074,calls,14.0,4.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1602535770511,9118E6CC-CC69-41AE-BDCA-55078DB894F7
19075,calls,0.0,3.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1602535774262,21CAEBF1-CED8-47BF-A51A-B618B7BB0B76
19076,calls,3.0,2.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1602535778206,21CAEBF1-CED8-47BF-A51A-B618B7BB0B76
19077,calls,55.0,4.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1602535834001,21CAEBF1-CED8-47BF-A51A-B618B7BB0B76
