index,name,call_duration,call_type,device_id,device_label,timestamp,trace
19018,calls,0.0,3.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1601686499849,E366B5B4-616A-48DE-8073-F9D6EE1C9755
19019,calls,3.0,2.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1601686503336,E366B5B4-616A-48DE-8073-F9D6EE1C9755
19020,calls,48.0,4.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1601686551839,E366B5B4-616A-48DE-8073-F9D6EE1C9755
19021,calls,0.0,1.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1601736059148,E443B5CB-36BA-4AB6-A71C-B8ACCCECC345
19022,calls,9.0,2.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1601736068980,E443B5CB-36BA-4AB6-A71C-B8ACCCECC345
19023,calls,278.0,4.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1601736347217,E443B5CB-36BA-4AB6-A71C-B8ACCCECC345
19024,calls,0.0,3.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1601744620491,4BEA361F-AE6D-40C5-A944-0A475458EEB0
19025,calls,31.0,4.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1601744651673,4BEA361F-AE6D-40C5-A944-0A475458EEB0
19026,calls,0.0,1.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1601745056454,33DC6486-1E52-462C-B7A3-03E2385DFE76
19027,calls,2.0,4.0,33726ebb-721a-4177-a12a-1beec88ce573,203BN,1601745058667,33DC6486-1E52-462C-B7A3-03E2385DFE76
