index,name,call_duration,call_type,device_id,device_label,timestamp,trace
50087,calls,0.0,1.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,1599236662314,2E0094F4-F2CB-46DD-B22B-A21C11CE130D
50088,calls,28.0,4.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,1599236690451,2E0094F4-F2CB-46DD-B22B-A21C11CE130D
50089,calls,0.0,1.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,1599238632923,C97B8DA8-6ED4-47FC-B601-FB9A9621E7A0
50090,calls,27.0,4.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,1599238660689,C97B8DA8-6ED4-47FC-B601-FB9A9621E7A0
50091,calls,0.0,1.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,1599239619333,7A3DB70B-EEB6-4165-BAC7-51A4B8631DE6
50092,calls,20.0,4.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,1599239639630,7A3DB70B-EEB6-4165-BAC7-51A4B8631DE6
50093,calls,0.0,3.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,1599244159392,3DF5AE4B-1B96-4738-A82D-66D64A91BD80
50094,calls,5.0,2.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,1599244165037,3DF5AE4B-1B96-4738-A82D-66D64A91BD80
50095,calls,357.0,4.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,1599244522217,3DF5AE4B-1B96-4738-A82D-66D64A91BD80
50096,calls,0.0,1.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,1599248434765,C08B9EE1-99F7-41F7-AD0A-6578B3373E9C
50097,calls,9.0,2.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,1599248443800,C08B9EE1-99F7-41F7-AD0A-6578B3373E9C
50098,calls,10.0,4.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,1599248453994,C08B9EE1-99F7-41F7-AD0A-6578B3373E9C
50099,calls,0.0,1.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,1599249008964,98F3CEEA-9301-4249-A89B-A987EB65C461
50100,calls,14.0,4.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,1599249023420,98F3CEEA-9301-4249-A89B-A987EB65C461
50101,calls,0.0,3.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,1599262878299,86803FE7-9B75-40B5-9D64-D28CAB79EECA
50102,calls,11.0,2.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,1599262889344,86803FE7-9B75-40B5-9D64-D28CAB79EECA
50103,calls,20.0,4.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,1599262909693,86803FE7-9B75-40B5-9D64-D28CAB79EECA
