index,name,device_id,device_label,screen_status,timestamp
623678,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609545679862
623679,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609545710940
623680,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609545734034
623681,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609545785309
623682,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609545877977
623683,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609546056340
623684,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609546214472
623685,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609546668547
623686,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609546767553
623687,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609546954367
623688,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609546982689
623689,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609547265431
623690,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609547288693
623691,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609547568217
623692,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609547624324
623693,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609548392548
623694,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609548585973
623695,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609548732014
623696,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609548751572
623697,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609548897748
623698,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609548957853
623699,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609549046531
623700,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609549058477
623701,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609549121286
623702,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609549157162
623703,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609549292486
623704,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609549351655
623705,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609549980020
623706,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609550020214
623707,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609550351025
623708,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609550354313
623709,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609550496897
623710,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609551104547
623711,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609551161926
623712,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609551206919
623713,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609551306849
623714,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609551314157
623715,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609551344971
623716,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609551358352
623717,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609552140901
623718,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609552233199
623719,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609552268353
623720,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609552677769
623721,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609553055781
623722,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609553078215
623723,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609554376643
623724,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609554445573
623725,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609554557706
623726,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609554683555
623727,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609554714225
623728,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609554751296
623729,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609554828244
623730,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609554955761
623731,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609555499023
623732,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609555504043
623733,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609555911182
623734,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609555942982
623735,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609556028784
623736,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609556081384
623737,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609557035579
623738,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609557052203
623739,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609558262901
623740,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609558469831
623741,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609558776817
623742,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609559585758
623743,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609559831491
623744,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609559892091
623745,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609561081841
623746,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609561151030
623747,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609561957200
623748,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609562133248
623749,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609562884944
623750,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609562906811
623751,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609563120559
623752,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609563124074
623753,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609563844578
623754,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609563925154
623755,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609564927145
623756,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609565046047
623757,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609565242533
623758,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609565295267
623759,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609565611611
623760,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609566055115
623761,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609566244073
623762,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609566279869
623763,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609569064678
623764,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609599616785
623765,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609599620096
623766,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609600028472
623767,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609600430447
623768,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609600697673
623769,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609601081700
623770,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609601113906
623771,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609601228855
623772,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609601257227
623773,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609601336057
623774,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609601421204
623775,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609601490837
623776,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609601497498
623777,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609601719564
623778,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609602466335
623779,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609602524034
623780,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609602705348
623781,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609602719338
623782,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609602876744
623783,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609602926469
623784,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609603095973
623785,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609603109446
623786,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609603248440
623787,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609603263689
623788,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609603414877
623789,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609603465799
623790,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609603537418
623791,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609603538931
623792,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609604005914
623793,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609604049953
623794,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609604381470
623795,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609604407103
623796,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609604945720
623797,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609604974207
623798,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609605072257
623799,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609606463430
623800,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609606691657
623801,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609607250961
623802,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609607790602
623803,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609607848694
623804,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609608060613
623805,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609608163716
623806,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609608571047
623807,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609608630772
623808,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609608704485
623809,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609609088911
623810,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609609361684
623811,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609609477240
623812,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609609482218
623813,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609609599768
623814,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609609634252
623815,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609609722051
623816,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609609741297
623817,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609609759947
623818,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609609778310
623819,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609609824368
623820,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609609937357
623821,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1609609952146
623822,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1609609963867
