index,name,device_id,device_label,screen_status,timestamp
594746,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598659242297
594747,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598659316709
594748,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598659507882
594749,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598659529464
594750,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598659585675
594751,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598659589981
594752,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598659712130
594753,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598659854090
594754,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598660006630
594755,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598660012154
594756,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598660059958
594757,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598660081742
594758,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598660471975
594759,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598660575233
594760,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598660702397
594761,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598660712516
594762,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598661045627
594763,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598661094751
594764,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598661171124
594765,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598661185367
594766,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598661199577
594767,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598661283832
594768,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598661624436
594769,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598661658214
594770,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598661707145
594771,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598661758627
594772,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598661808621
594773,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598661902700
594774,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598661956478
594775,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598662231011
594776,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598662276701
594777,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598662298602
594778,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598662338424
594779,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598662517582
594780,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598662549548
594781,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598662694464
594782,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598665916281
594783,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598665942316
594784,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598666299120
594785,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598666340014
594786,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598666653821
594787,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598666663194
594788,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598666925242
594789,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598667034867
594790,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598667156399
594791,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598667185926
594792,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598668986127
594793,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598669018533
594794,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598669835933
594795,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598669841582
594796,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598670675354
594797,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598670704157
594798,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598670933121
594799,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598670960728
594800,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598671579058
594801,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598671640038
594802,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598671648581
594803,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598671687581
594804,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598671751494
594805,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598671806234
594806,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598671853425
594807,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598671856224
594808,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598671885226
594809,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598671971684
594810,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598672007149
594811,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598672015143
594812,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598672080157
594813,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598672219572
594814,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598672279990
594815,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598672285867
594816,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598672367076
594817,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598672424564
594818,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598672461921
594819,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598672522763
594820,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598672553648
594821,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598672708882
594822,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598672763458
594823,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598672983156
594824,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598673460807
594825,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598673484764
594826,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598679030115
594827,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598679043281
594828,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598679385739
594829,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598680133316
594830,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598680517202
594831,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598680549425
594832,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598680644304
594833,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598680651502
594834,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598680676584
594835,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598680698810
594836,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598681160569
594837,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598681199195
594838,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598681675831
594839,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598681686216
594840,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598682110640
594841,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598682158861
594842,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598682258580
594843,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598682315582
594844,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598682333627
594845,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598682357570
594846,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598682376967
594847,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598682435255
594848,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598682574782
594849,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598682595869
594850,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598682606226
594851,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598682632547
594852,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598682664432
594853,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,3.0,1598682727427
594854,screen,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,2.0,1598682765053
