index,name,call_duration,call_type,device_id,device_label,timestamp,trace
53582,calls,0.0,3.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600310242965,D0B8BE48-E0A0-45C8-87AB-1D0600ABAC5C
53583,calls,3.0,2.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600310245980,D0B8BE48-E0A0-45C8-87AB-1D0600ABAC5C
53584,calls,23.0,4.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600310269836,D0B8BE48-E0A0-45C8-87AB-1D0600ABAC5C
53585,calls,0.0,3.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600310355651,9723F8EB-6CA2-4590-B5D8-E7C81E8B76F1
53586,calls,15.0,2.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600310370977,9723F8EB-6CA2-4590-B5D8-E7C81E8B76F1
53587,calls,83.0,4.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600310454427,9723F8EB-6CA2-4590-B5D8-E7C81E8B76F1
53588,calls,0.0,3.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600360751150,FBEF2C1B-2E91-42DD-A2EB-1B7B421FBA83
53589,calls,18.0,2.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600360769922,FBEF2C1B-2E91-42DD-A2EB-1B7B421FBA83
53590,calls,56.0,4.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600360826397,FBEF2C1B-2E91-42DD-A2EB-1B7B421FBA83
53591,calls,0.0,1.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600368667225,7B7AB53A-C175-405C-8104-DCD4A5CD7213
53592,calls,8.0,2.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600368675617,7B7AB53A-C175-405C-8104-DCD4A5CD7213
53593,calls,60.0,4.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600368736320,7B7AB53A-C175-405C-8104-DCD4A5CD7213
53594,calls,0.0,1.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600373070116,30B8F332-C7D7-4088-B529-C53421C0049E
53595,calls,9.0,2.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600373079362,30B8F332-C7D7-4088-B529-C53421C0049E
53596,calls,172.0,4.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600373251378,30B8F332-C7D7-4088-B529-C53421C0049E
53597,calls,0.0,1.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600375104197,56943E29-EB8C-4A54-8209-C19462D4E470
53598,calls,15.0,2.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600375119817,56943E29-EB8C-4A54-8209-C19462D4E470
53599,calls,30.0,4.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1600375149933,56943E29-EB8C-4A54-8209-C19462D4E470
