index,name,call_duration,call_type,device_id,device_label,timestamp,trace
53769,calls,0.0,1.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603640660542,25475216-DFF1-47B1-9E13-1B69B54649A7
53770,calls,10.0,2.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603640670898,25475216-DFF1-47B1-9E13-1B69B54649A7
53771,calls,0.0,1.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603640781404,7E10631F-B484-45E6-A008-1318D3A0FF21
53772,calls,1.0,4.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603640782860,7E10631F-B484-45E6-A008-1318D3A0FF21
53773,calls,1.0,4.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603640784711,25475216-DFF1-47B1-9E13-1B69B54649A7
53774,calls,0.0,1.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603640854694,D2655ECF-E4B5-47E3-B2B6-0D55972BDF86
53775,calls,1.0,4.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603640856290,D2655ECF-E4B5-47E3-B2B6-0D55972BDF86
53776,calls,0.0,1.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603640860927,6586C83D-0C5F-4512-9EEE-3C1C40A033F4
53777,calls,5.0,2.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603640866592,6586C83D-0C5F-4512-9EEE-3C1C40A033F4
53778,calls,628.0,4.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603641494838,6586C83D-0C5F-4512-9EEE-3C1C40A033F4
53779,calls,0.0,3.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603649357121,84750E53-0C2E-4E3A-AE57-EB3413F0DBFB
53780,calls,24.0,2.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603649381934,84750E53-0C2E-4E3A-AE57-EB3413F0DBFB
53781,calls,29.0,4.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603649411824,84750E53-0C2E-4E3A-AE57-EB3413F0DBFB
53782,calls,0.0,1.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603649475697,18F8D76C-E805-4120-A8C7-E44F7BBED8E1
53783,calls,3.0,2.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603649479167,18F8D76C-E805-4120-A8C7-E44F7BBED8E1
53784,calls,362.0,4.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603649842022,18F8D76C-E805-4120-A8C7-E44F7BBED8E1
53785,calls,0.0,1.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603660708648,49DB8C41-CB97-49CC-9EB2-4FD25C4782B3
53786,calls,5.0,2.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603660713819,49DB8C41-CB97-49CC-9EB2-4FD25C4782B3
53787,calls,10.0,4.0,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,1603660724288,49DB8C41-CB97-49CC-9EB2-4FD25C4782B3
