name,bssid,device_id,device_label,frequency,rssi,security,ssid,timestamp
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599063154776
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599063174444
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599063234623
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599063297009
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599063359540
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599063453785
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599063511585
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599063534429
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599063631570
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599063654432
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599063714452
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599063809583
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599063877570
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599063897647
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599063991574
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599064014435
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599064111590
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599064134448
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599064209876
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599064254429
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599064314433
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599064414536
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599064441673
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599064503526
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599064591580
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599064614433
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599064674434
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599064749105
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599064833560
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599064854434
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599064950953
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599064978479
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599065034471
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599065097027
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599065157199
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599065214421
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599065274454
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1599065334457
