name,bssid,device_id,device_label,frequency,rssi,security,ssid,timestamp
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1596931215537
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1596931268110
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1596931334047
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1596931395751
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1596931443110
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1596931505098
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1596931567127
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1596931623033
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1596931681864
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1596931743138
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1596931807078
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1596931874271
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1596936495929
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-52,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1596989813861
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-54,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1596989814895
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-49,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1596989865206
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-49,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1596989867088
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-49,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1596989880756
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-49,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1596989880770
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-49,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1596989903509
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-62,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1596989946188
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-61,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1596990072463
