name,bssid,device_id,device_label,frequency,rssi,security,ssid,timestamp
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1595376053530
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1595376113918
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1595376147281
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1595376221635
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1595376307778
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1595376325566
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1595376429215
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1595376454314
wifi,3c:7a:8a:1f:b8:54,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-51,[WPA2-PSK-CCMP][ESS][WPS],MiCasa2,1595376468179
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-45,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1595376490130
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1595376507578
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-47,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1595376609366
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-47,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1595376627633
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-49,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1595376686916
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-49,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1595376750687
wifi,18:1b:eb:84:03:35,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2412,-83,[WPA2-PSK-CCMP][ESS][WPS],29R8G,1595376827535
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-57,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1595376874539
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-50,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1595376934847
wifi,3c:7a:8a:1f:b8:54,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-59,[WPA2-PSK-CCMP][ESS][WPS],MiCasa2,1595376999794
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-52,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1595377074329
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-50,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1595377135210
wifi,3c:7a:8a:1f:b8:54,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-51,[WPA2-PSK-CCMP][ESS][WPS],MiCasa2,1595377195921
wifi,4e:7a:8a:1f:b8:54,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-51,[ESS],xfinitywifi,1595377256198
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-57,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1595382265332
wifi,fc:15:b4:c6:9e:f7,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,2462,-56,[WPA2-PSK-CCMP][ESS],HP-Print-F7-Officejet 6700,1595382271337
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1595383139177
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1595383201810
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1595383247065
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1595383318895
