name,bssid,device_id,device_label,frequency,rssi,security,ssid,timestamp
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598110668826
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598110737125
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598110787797
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598110848096
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598110909518
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598110967782
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598111028060
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598111093432
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598111151502
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598111208418
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598111288471
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598111408819
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598111453681
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598111507884
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598111582103
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598111627787
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598111694134
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598111747785
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598111818109
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598111888883
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598111929084
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598111987797
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598112047777
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598112112117
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598112168123
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598112227780
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598112311017
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598112349613
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598112409851
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598112469023
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598112539837
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598112608438
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598112647786
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598112709107
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598112770029
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598112837539
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598112897853
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598112948205
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598113008920
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598113067780
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598113133389
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598113193956
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598113247791
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598113307830
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598113368415
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598113428751
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598113489555
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598113548077
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598113609562
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598113677137
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598113728080
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598113788162
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598113847792
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598113909282
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598113974196
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598114027778
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598114088332
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598114152024
wifi,,ed9efed5-10ca-4e65-b71f-224e547f9337,229CY,0,0,,,1598114207892
