index,name,call_duration,call_type,device_id,device_label,timestamp,trace
46481,calls,0.0,1.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593660399124,36371E31-8CBE-4F68-9D8C-B0C7912D0FBF
46482,calls,29.0,4.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593660428896,36371E31-8CBE-4F68-9D8C-B0C7912D0FBF
46483,calls,0.0,1.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593660440417,003D2F8F-C266-481F-8AF4-39B00F3CF99B
46484,calls,4.0,2.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593660444722,003D2F8F-C266-481F-8AF4-39B00F3CF99B
46485,calls,15.0,4.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593660460147,003D2F8F-C266-481F-8AF4-39B00F3CF99B
46486,calls,0.0,1.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593660831587,3CD9E04E-EE16-46B8-B6F6-37468ABF1053
46487,calls,22.0,4.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593660853878,3CD9E04E-EE16-46B8-B6F6-37468ABF1053
46488,calls,0.0,1.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593663088201,BF543D6B-0F23-4B93-9A15-C04CD96BC096
46489,calls,15.0,2.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593663103704,BF543D6B-0F23-4B93-9A15-C04CD96BC096
46490,calls,82.0,4.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593663186527,BF543D6B-0F23-4B93-9A15-C04CD96BC096
46491,calls,0.0,1.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593709827284,79D7FA31-9C82-47C0-BEF7-3277B6AD6B42
46492,calls,6.0,2.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593709833286,79D7FA31-9C82-47C0-BEF7-3277B6AD6B42
46493,calls,18.0,4.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593709852144,79D7FA31-9C82-47C0-BEF7-3277B6AD6B42
46494,calls,0.0,1.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593710013741,12EB8DBC-7F45-4188-99EC-FA5A452663EC
46495,calls,4.0,2.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593710017780,12EB8DBC-7F45-4188-99EC-FA5A452663EC
46496,calls,16.0,4.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593710034699,12EB8DBC-7F45-4188-99EC-FA5A452663EC
46497,calls,0.0,1.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593716650878,3C6C7A08-6761-47E2-893B-3489B2FA2329
46498,calls,0.0,4.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593716651311,3C6C7A08-6761-47E2-893B-3489B2FA2329
46499,calls,0.0,1.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593716655948,5CBA4808-D9E5-4313-ABB3-EB0DB8E512E7
46500,calls,1.0,4.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593716657882,5CBA4808-D9E5-4313-ABB3-EB0DB8E512E7
46501,calls,0.0,3.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593731122328,15F33844-E6BA-4199-9158-5813EF6214D7
46502,calls,3.0,2.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593731126082,15F33844-E6BA-4199-9158-5813EF6214D7
46503,calls,657.0,4.0,87afd54e-1d2f-48ab-b3d4-84aa58b59b3f,33MO,1593731783461,15F33844-E6BA-4199-9158-5813EF6214D7
