index,name,call_duration,call_type,device_id,device_label,timestamp,trace
13911,calls,0.0,3.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,1600737446487,0D9CCF9C-29DF-409C-B931-C0BDF83E64EA
13912,calls,32.0,4.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,1600737479416,0D9CCF9C-29DF-409C-B931-C0BDF83E64EA
13913,calls,0.0,3.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,1600737485238,8034EDDB-2CD1-45B8-8413-0ABE6764B3EB
13914,calls,12.0,4.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,1600737497715,8034EDDB-2CD1-45B8-8413-0ABE6764B3EB
13915,calls,0.0,3.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,1600738268125,F802B177-1BAB-4CA9-8EB9-F6B752998510
13916,calls,13.0,4.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,1600738281939,F802B177-1BAB-4CA9-8EB9-F6B752998510
13917,calls,0.0,3.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,1600738734533,4E1D8DD6-7E9F-4FDE-9D1C-887F8A334DE0
13918,calls,4.0,2.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,1600738739449,4E1D8DD6-7E9F-4FDE-9D1C-887F8A334DE0
13919,calls,225.0,4.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,1600738965157,4E1D8DD6-7E9F-4FDE-9D1C-887F8A334DE0
13920,calls,0.0,1.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,1600738969583,71848AEE-69B3-4495-948E-5AEF234FA698
13921,calls,16.0,4.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,1600738985996,71848AEE-69B3-4495-948E-5AEF234FA698
13922,calls,0.0,3.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,1600738991677,B7536AB9-17C3-4FD5-ACD0-8315D0E68D96
13923,calls,2.0,2.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,1600738994017,B7536AB9-17C3-4FD5-ACD0-8315D0E68D96
13924,calls,442.0,4.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,1600739436043,B7536AB9-17C3-4FD5-ACD0-8315D0E68D96
13925,calls,0.0,1.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,1600791526729,CA82637D-E329-41D3-B1F6-00FECA0A9AA5
13926,calls,9.0,2.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,1600791536619,CA82637D-E329-41D3-B1F6-00FECA0A9AA5
13927,calls,5.0,4.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,1600791542337,CA82637D-E329-41D3-B1F6-00FECA0A9AA5
